p_id,p_name,image_url,descript,category,seller_id,price,quant
7,"Hero Cycle",https://images.unsplash.com/photo-1485965120184-e220f721d03e?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MXx8YmljeWNsZXxlbnwwfHwwfHw%3D&ixlib=rb-1.2.1&w=1000&q=80,"The cycle is delivered in Semi-Assembled condition (85% assembled). Tire size: 26 inches | Frame Size: 18 inches deal for :12+ Years | Min Rider Height :5 ft 4 inches | Max Rider Height :5 ft 10 inch",Cycles,1,4500,3
8,"Hercules Cycyle",https://selvamcyclemart.com/upload/shop/description/montra-Rock%20650B%20HD-Montra-Bicycles-Showroom-in-Kanchipuram.jpg,"The cycle is delivered in semi-assembled condition (85% assembled). tire size : 26 inches, frame size: 17 inches. Ideal for :12+ years, min rider height :5 ft 4 inches, max rider height :5 ft 10 inch. It is used cycle for 1 year",Cycles,1,3200,1
10,"gray Fixie Bike",https://images.unsplash.com/photo-1532298229144-0ec0c57515c7?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MTF8fGJpY3ljbGV8ZW58MHx8MHx8&ixlib=rb-1.2.1&w=1000&q=80," Age Group: 15+ Years. Ideal For: Men/Women. Gear: 21 Gear| Gear Type: Easy Fire Shifters/Thumb Shifters. Front Brake: Disc Brake | Rear Brake: Disc Brake",Cycles,1,3400,3
11,"Think and Grow rich book",https://uploads-ssl.webflow.com/6027a0c20f124c04b4c62dfe/6027a0c20f124cd637c633fa_Think%20and%20Grow%20Rich.jpg,"An exquisitely designed leather-bound edition of one of the best inspirational books ever written, think and Grow Rich is probably the most important financial book you can ever hope to read.",Books,1,234,2
12,"Iphone 12 pro max",https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/MHLN3?wid=572&hei=572&fmt=jpeg&qlt=95&.v=1601352338000,"Wireless CarrierUnlocked for All Carriers. BrandApple. ColourPacific Blue. Memory Storage Capacity128 GB. Operating SystemIOS 14. Screen Size6.7 Inches. Display TypeLED",Electricals,1,21000,4
13,"DuraFit Dumbells",https://images.unsplash.com/photo-1493690283958-32df2c86326e?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1048&q=80,"BrandDurafit - Sturdy, Stable and Strong. ColourWhite. MaterialAlloy Steel. Item Dimensions LxWxH157 x 79.5 x 110 Centimeters. Power SourceCorded Electric. Frame MaterialAlloy Steel. Item Weight55 Kilograms",Sports,1,1000,4
14,"Tennis Balls",https://images.unsplash.com/photo-1580153111806-5007b971dfe7?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=967&q=80,"Set of 3 Tennis Balls. Brand New.",Sports,1,100,4
15,"Puma Shoes",https://images.unsplash.com/photo-1616258374372-6801d31bdbed?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MjB8fHB1bWElMjBzaG9lc3xlbnwwfHwwfHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"Sole: rubber. Closure: Lace-Up. Shoe Width: Medium. Material Type: Synthetic.. Lifestyle: Sports",Essentials,1,2000,2
16,"Milton Easy Grip",https://m.media-amazon.com/images/I/61bac-HLFAL._AC_SS450_.jpg," Materia type: Stainless Steel; No. of pieces: 1; Capacity: 750 ML; Colour: Black; Insulation type: Single wall; Temperature retention: No; Leak proof: Yes. Handle with Care",Essentials,1,500,4
17,"SS KW ba",https://cdn.britannica.com/47/148847-050-C4FB5341/Cricket-bat-ball.jpg," Outer shell: Polypropylene High impact resistant outer shell Inner shell moulded foam reinforced with shock absorbent sponge foam supports Inner liner vents for free flow air circulation and sweat absorbent fabric to keep head dry ",Sports,1,2000,5
18,"Kookaburra Leather ball",https://img1.exportersindia.com/product_images/bc-full/dir_56/1677303/leather-cricket-ball-401921.jpg,"SportCricket. MaterialLeather. BrandRED CHERRY. Age Range (Description)Adult",Sports,1,180,1
19,"Apple airpods pro",https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/MWP22?wid=2000&hei=2000&fmt=jpeg&qlt=95&.v=1591634795000,"BrandApple. ColourWhite. Connectivity TechnologyWireless. Model NameMRXJ2HN/A. Form FactorIn Ear. Connector TypeLightning. Headphones JackLightning",Electricals,1,6000,1
20,"Basics of Civil Engineering",https://image.slidesharecdn.com/basiccivilengineeringbook-161116041414/95/basic-civil-engineering-book-1-638.jpg?cb=1487262746,"This book has been written for the students pursuing degree or diploma in civil engineering and particularly to the aspirant of competitive exams of state and central Govt. The book guides the students for the preparation of these exams like Junior Engineer, Assistant Engineer, Gate, IES, SSC, RPSC, UPSC etc. and also help them to understand basic concept of civil engineering ",Books,1,150,5
21,"Bose speaker",https://rukminim1.flixcart.com/image/416/416/k65d18w0/speaker/home-theatre/x/4/p/boss-audio-mr4-3b-200-watt-3-way-marine-4-enclosed-system-original-imafzz92yksbtysx.jpeg?q=70,"Room-rocking bass and 360-degree, lifelike sound in a compact size Voice control from the Google Assistant and Alexa built in with superior voice pickup from a noise-rejecting six-microphone array",Electricals,1,1200,5
22,"Wipro Tube Light",https://www.bestofelectricals.com/images/thumbs/0024875_wipro-garnet-plus-36w-4ft-led-batten_600.jpeg,"BrandWipro. Light Source Wattage22 Watts. Item Dimensions LxWxH113.6 x 3 x 4 Centimeters. Voltage240 Volts. Colour Temperature2700 Kelvin",Essentials,1,800,3
23,"Sony Camera",https://www.sony.co.in/image/412b060013504653b336d93a88350793?fmt=pjpeg&bgcolor=FFFFFF&bgc=FFFFFF&wid=2515&hei=1320,"Standard ISO range from 100 to 51200. 15-stop dynamic range at low-sensitivity settings. 14-bit RAW output for natural gradations",Electricals,1,45000,2
24,"Hykes Gloves",https://img.looksgud.com/upload/item-image/861/igrs/igrs-kobo-weight-lifting-gloves-fitness-gym-gloves-with-wrist_500x500_0.jpg,"SizeMedium. ColourBlack. SportWeightlifting, Cycling, Camping and Hiking, Powerlifting. MaterialSynthetic. BrandHykes",Essentials,4,1200,4
25,"Yonex Racquet",https://images.unsplash.com/photo-1602211844066-d3bb556e983b?ixid=MnwxMjA3fDB8MHxwaG90by1yZWxhdGVkfDF8fHxlbnwwfHx8fA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"SizeG3 - U(95 - 99.9g ). BrandYONEX. Grip SizeG3. SportBadminton. MaterialAluminum SizeG3 - U(95 - 99.9g )BrandYONEX. Grip SizeG3. SportBadminton. MaterialAluminum",Sports,2,1200,4
26,"American Tourister Luggage Bag",https://images-na.ssl-images-amazon.com/images/I/81eCIdMLJNL._SL1500_.jpg,"Outer Material: Polyester, Casing: Soft, Color: Grey, Expandability. Capacity: 120 liters; Weight: 4100 grams; Dimensions: 49 cms x 34.5 cms x 80 cms (LxWxH)",Essentials,2,6000,1
28,"Samsung Watch",https://yedi.se/wp-content/uploads/2018/06/Samsung-Galaxy-Watch-Metallarmband-Svart-3.jpg,"Super AMOLED display with customizable Always on Watch faces 24/7 Activity Tracking - 4 stage Sleep, Activity with continuous HRM and Stress monitoring ",Essentials,2,12000,1
29,"Wakefit pillow",https://images.unsplash.com/photo-1553114552-c4ece3a33c93?ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=1950&q=80,"Size68.58 cm x 40.64 cm. BrandWakefit. Fill MaterialHollow Fiber. Fabric TypeGSM breathable fabric. Item Firmness DescriptionFluffy and medium firm. ColourWhite;Grey. Item ShapeRectangular",Essentials,2,1000,2
31,"Firefox bikes Grunge-D",https://images.unsplash.com/photo-1597705942724-d7eac42b12ee?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MTZ8fGJpY3ljbGVzfGVufDB8fDB8fA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"The bike is equipped with Mechanical disc -Brake for Power Braking, Double wall rims for extra strength, Seat QR for easy saddle adjustment | Tire Size :27.5 inches| Frame Size : 17 inches | Ideal For :13+ Years| Min Rider Height : 5.5 feet | Max Rider Height : 5.10 feet",Cycles,4,5000,5
32,"Avon Buke Scion 26T",https://5.imimg.com/data5/LC/MP/TV/SELLER-23001222/avon-cycles-all-500x500.jpg,"The cycle is delivered in Semi-Assembled condition (85% assembled). Wheel size : 26 inches | Frame Size : 17.7 inches. deal For :12+ Years | Min Rider Height :5 ft 4 inches | Max Rider Height :6 ft. Front Brake : Disc Brake | Rear Brake : Disc Brake",Cycles,4,8000,5
33,"Puma Shoes",https://images.unsplash.com/photo-1558457663-43bc46ee2a04?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MTN8fHB1bWElMjBzaG9lc3xlbnwwfHwwfHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"Sole: Synthetic. Closure: Speed Laces. Shoe Width: Medium. Adidas Shoes. Sports Shoes",Essentials,4,2500,3
34,"Voodania Ball",https://images.unsplash.com/photo-1606925797300-0b35e9d1794e?ixid=MnwxMjA3fDB8MHxzZWFyY2h8NXx8c29jY2VyfGVufDB8fDB8fA%3D%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"SportSoccer, American Football. ColourRED. MaterialPU. BrandVOODANIA",Sports,5,1700,6
35,"software Engineering",https://images-na.ssl-images-amazon.com/images/I/812I5cbV-dL.jpg,"Designing, developing, testing and managing software programs and systems encompass the field of software engineering. Due to its susceptibility to changes, the field is making advancements every now and then. The book, now in its Fifth Edition, has been restructured and revised completely to study the latest trends and developments in the field.",Books,5,350,1
36," Discrete Structures",https://www.booktopia.com.au/covers/600/9780357114087/0000/discrete-mathematics-with-applications-metric-edition.jpg,"Extremely well organised and lucidly written book with an approach to explain The concepts in communicable languages. Suitable text book for The students of BCA, B. Tech., M. C. A., M. Sc., M Tech., etc. ",Books,5,700,4
37,"Harry potter(part1)",https://images.unsplash.com/photo-1600189261900-da2183219c28?ixid=MnwxMjA3fDB8MHxzZWFyY2h8OHx8aGFycnlwb3R0ZXJ8ZW58MHx8MHx8&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"J.K. Rowling's first novel, Harry Potter and the Philosopher's Stone, was published in 1997. In seven extraordinary books published over ten years",Books,6,900,2
38,"Oneplus buds",https://cdn57.androidauthority.net/wp-content/uploads/2020/07/OnePlus-Buds-Nord-Blue-true-wireless-earbuds-close-up-Google-Pixel-3-1200x675.jpg,"30 hours of powerful sound.The case is a power bank, allowing up to 30 hours of listening time. Charging for 10 minutes enables your earphones to be listened to for 10 hours.",Electricals,6,500,4
39,"Hykes Gloves",https://images.unsplash.com/photo-1617122951886-6afc68a99e17?ixid=MnwxMjA3fDB8MHxzZWFyY2h8MTB8fGdsb3ZlcyUyMGhpa2luZ3xlbnwwfHwwfHw%3D&ixlib=rb-1.2.1&auto=format&fit=crop&w=500&q=60,"SizeMedium. ColourBlack. SportWeightlifting, Cycling, Camping and Hiking, Powerlifting. MaterialSynthetic. BrandHykes",Sports,6,800,1
